Antidepressants,prop_score_ate_mean_emb,ci_95_l,ci_95_h
Trazodone,-0.6040149470417484,,
Amitriptyline,-0.6567742412517643,,
Fluoxetine,-0.6489246199707001,,
Citalopram,-0.6445140929496935,,
Paroxetine,-0.6611311116225809,,
Venlafaxine,-0.6552009946673595,,
Vilazodone,-0.7218972942470661,,
Vortioxetine,-0.7079226115339772,,
Sertraline,-0.6101406998517629,,
Bupropion,-0.6356436004331006,,
Mirtazapine,-0.594761891054266,,
Desvenlafaxine,-0.7375223059586098,,
Doxepin,-0.6706421304905087,,
Duloxetine,-0.6233230034914495,,
Escitalopram,-0.6325422502874504,,
Nortriptyline,-0.6670719349741917,,
Any_anti_depressants,-0.4232350961039627,,
